,ID,DNA_CODE,SPECIES,TYPE,DB.2012,DB.2012.geregera,DB.2012.hagreselam,DB.2013,DB.2013.geregera,DB.2013.hagreselam,DF.2012,DF.2012.geregera,DF.2012.hagreselam,DF.2013,DF.2013.geregera,DF.2013.hagreselam,DM.2012,DM.2012.geregera,DM.2012.hagreselam,DM.2013,DM.2013.geregera,DM.2013.hagreselam,PH.2012,PH.2012.geregera,PH.2012.hagreselam,PH.2013,PH.2013.geregera,PH.2013.hagreselam,NET.2012,NET.2012.geregera,NET.2012.hagreselam,NET.2013,NET.2013.geregera,NET.2013.hagreselam,SPL.2012,SPL.2012.geregera,SPL.2012.hagreselam,SPL.2013,SPL.2013.geregera,SPL.2013.hagreselam,SPS.2012,SPS.2012.geregera,SPS.2012.hagreselam,SPS.2013,SPS.2013.geregera,SPS.2013.hagreselam,BM.2012,BM.2012.geregera,BM.2012.hagreselam,BM.2013,BM.2013.geregera,BM.2013.hagreselam,GY.2012,GY.2012.geregera,GY.2012.hagreselam,GY.2013,GY.2013.geregera,GY.2013.hagreselam,TGW.2012,TGW.2012.geregera,TGW.2012.hagreselam,TGW.2013,TGW.2013.geregera,TGW.2013.hagreselam,EARLINESS.M.2012,EARLINESS.M.2012.geregera,EARLINESS.M.2012.hagreselam,EARLINESS.F.2012,EARLINESS.F.2012.geregera,EARLINESS.F.2012.hagreselam,EARLINESS..2012,EARLINESS..2012.geregera,EARLINESS..2012.hagreselam,OVERALL.M.2012,OVERALL.M.2012.geregera,OVERALL.M.2012.hagreselam,OVERALL.F.2012,OVERALL.F.2012.geregera,OVERALL.F.2012.hagreselam,OVERALL..2012,OVERALL..2012.geregera,OVERALL..2012.hagreselam,SPIKE.M.2012,SPIKE.M.2012.geregera,SPIKE.M.2012.hagreselam,SPIKE.F.2012,SPIKE.F.2012.geregera,SPIKE.F.2012.hagreselam,SPIKE..2012,SPIKE..2012.geregera,SPIKE..2012.hagreselam,TILLER.M.2012,TILLER.M.2012.geregera,TILLER.M.2012.hagreselam,TILLER.F.2012,TILLER.F.2012.geregera,TILLER.F.2012.hagreselam,TILLER..2012,TILLER..2012.geregera,TILLER..2012.hagreselam
293,236312a,292ET_D,durum_wheat,landrace,-0.0409211658967523,0.0202698137538538,-0.0999102927535888,0.043762193161182,0.17075983563072,-0.109029175080686,-0.143759524787851,-0.0982332820762355,-0.185070675247975,0.0373147555685972,0.128251893958213,-0.0675469247826984,-0.145215457316274,-0.123216474093407,-0.148314681226795,-0.0508410607994667,0.144690591757782,-0.239072859855449,0.827519297934773,0.645828293215027,0.676897290661937,0.448671818698764,0.313700950129863,0.481207273076913,0.0305342552045324,0.0583742645579293,-0.000254152416663509,-0.0357994511139799,0.0813388478008905,-2.49702233685932e-07,0.193992093864499,-0.298554319021707,0.509916647750976,0.00311551130779306,-0.112606435305157,0.0276407310907076,0.104589620568924,0.21844717262889,-0.0861957621587945,0.0212107155667738,-0.0196662023733205,0.0848491163845983,0.101828127623576,0.0638560837899702,0.0625836619007158,-0.0189202468791738,-0.0379050630391248,0.811516973477794,0.201325741451199,0.204071810315905,0.0956621367325913,0.094742078895544,-0.098935704133542,0.58195291005775,0.186994710155139,0.251824569575247,0.0845137747125149,0.61031333280478,0.664537075905652,0.547514675354973,0.214164545028813,0.175369842003037,0.337606648942875,0.217998043292106,-0.00151785906995118,0.573432607447413,0.230930441217932,0.096006244226018,0.4714710797448,0.148862884846519,0.338646978708663,0.0474285618099401,0.13779147372161,0.416914437621541,0.0651091968362312,0.163661495976845,0.382993706560721,0.0594867270189946,0.176606699522186,0.369273983216037,0.0512038966113482,0.165608837450669,0.262821753116877,0.199542956583897,0.187313853228408,0.327960418371347,0.134844708290601,0.154744053800823,0.381223580861847,0.10063488170109,0.166004604457951,0.286132524382149,0.23928866252397,0.169669835891978,0.349520978006489,0.179558692393525
294,236313,177ET_D,durum_wheat,landrace,0.275531346872947,0.3085941772911,0.228429282258198,0.0248845846585698,0.0324927622453833,0.0168222449493836,0.154771906205976,0.218488671377883,0.0883982333660551,0.0949824910535607,0.128251893958213,0.0580022506294009,0.199034786552294,0.299480286080661,0.086438871730259,-0.0353067800299789,-0.212400569675421,0.0646526901836582,0.379954476962463,0.251630385837617,0.351742093560272,0.770744535201347,1.07581829949908,0.348081427219163,-0.0842591458814724,-0.0379289866946953,-0.0424500463501885,0.0558779510694604,0.0603481774006629,1.80394640156245e-07,-0.787172562624726,-0.838875155046657,-0.572818006899764,-0.0423410168311238,0.047877795533657,-0.0343549830655012,-0.226584840096336,-0.109664064756415,-0.203265956062474,-0.176555200266717,-0.205397183961446,-0.231146732920024,-0.033742750081132,-0.221324211380008,0.15671146889099,0.649691825020286,0.0822695093438339,0.197215429320461,-0.193935660614824,-0.210258327423882,-0.0835935360959725,0.118313166499608,0.107638734011103,-0.110777841084402,0.492978102107698,0.438751900981268,0.424190710397687,1.15109887102967,1.31941802231791,0.969914314749361,-0.191498971249772,-0.368193394512238,-0.0891446623014027,-0.141499850787409,-0.287265891246401,-0.0921551592325635,-0.176352996815998,-0.332835687463019,-0.102588384290564,0.169743086895302,0.125187894762633,0.314428142745853,-0.047859381928925,-0.303881839547284,0.123961903472846,0.0531362506497639,-0.0791261641942219,0.218245623198042,0.195452029185247,0.155737824998931,0.303843864880782,-0.059108726609763,-0.121094439128583,-0.0454160902678538,0.0573746207947556,0.0253578326042421,0.114292884044386,-0.0509566573311365,-0.164448072209367,0.00628163482906429,-0.0219357868278754,-0.141485335202015,0.0677678194599938,-0.0381635970412254,-0.158587257798712,0.0385180775111034
295,236314a,294ET_D,durum_wheat,landrace,0.50759652290406,0.514540151246277,0.474683963517037,0.534580014229064,0.447293982401393,0.646079345099731,0.473205432599398,0.49562038065024,0.440001115869808,0.344876011488396,0.48574846248259,0.1835514260415,0.444927817886989,0.331995421478665,0.497257589405105,0.252077414205545,0.419376100552553,0.348129870220158,0.271051465633938,0.558971127182717,-0.0953462990251469,0.869498539445955,1.24233133381504,0.367099406136157,-0.11260319554651,-0.0379289866946953,-0.0612037769966876,0.0259064926038335,-0.0236145042002474,1.41294923968523e-07,0.237738288680108,0.241766517003244,0.180388709256206,0.222822063941343,0.315351513598345,0.0483059691221119,0.202907038496453,0.0338846015996559,0.250381044820394,0.359307535639355,0.52978795149155,0.326003843255719,0.58988328767288,0.491626526716046,0.250839275881265,1.27054589178407,0.10897496987338,1.57939390367446,0.161128188974402,0.28479807586942,0.00137106746952872,0.535834454901413,0.162042157530284,0.677558865944059,0.219714057704625,0.416227226172445,-0.0077808736403936,0.16265199668868,0.135142298865803,0.185793528958832,-1.09012600814418,-0.938934792853278,-1.67496283047541,-0.797941504519348,-0.960954645935006,-1.16160788899255,-0.967977481471875,-0.958361052048916,-1.42636499835832,0.269309402927894,0.205235051242394,0.491734748161519,0.0312007657547506,-0.0671677272739615,0.16326931193362,0.154610387061686,0.0785357983715261,0.332676484339197,0.240164059661973,0.235813884330346,0.329604424692718,0.0376201853711488,0.055853215009275,0.0488744110408242,0.142035429981607,0.15435217186049,0.193798910250706,-0.00269554202612251,-0.00854188561759153,-6.51676574333656e-05,0.0747150740033313,0.148954799334431,0.0884636482581199,0.0373983448915431,0.0682628379265697,0.0481301129658542
296,236979a,295ET_D,durum_wheat,landrace,0.148950341765067,0.0614590085448883,0.228429282258198,0.0248845846585711,-0.174907847832622,0.268525085009522,0.0552614292080352,-0.177413770439767,0.283733168090362,0.152650226538522,0.0925022371057743,0.225401151178867,0.0842847052627732,-0.0256710678993913,0.174471454089155,0.221008852666569,0.144690591757782,0.469620090235801,-0.560330069946469,0.211542463053473,-1.05048968742485,0.611391482736874,0.153592263287591,0.899602786429185,-0.0885107533291021,-0.0058279029438204,-0.0565153443280302,-0.0692969633907349,-0.191539867402068,-9.33033705772304e-08,0.137746986164082,0.164577826142537,0.0862378698073233,0.0523600834204054,-0.219595922531032,0.0793038262002163,0.175999113627555,0.0666957253381865,0.177212173795224,0.196476317566959,0.471747019745261,-0.0565174478239508,-0.510952239950501,-0.078734063795019,-0.521008741438986,0.745207835291636,0.0288585882847411,1.73296928971379,-0.2343800649916,-0.0579188425223702,-0.222490435971697,0.215171920505287,0.035176652758112,0.380336593323492,0.20291163097863,0.281886082803544,0.0840703592806952,0.326769007133988,0.707672946627417,-0.0405465839208305,-0.388773466988859,-0.0692336144288366,-0.863801394142067,-0.209672552217922,-0.195399242879773,-0.360819967558723,-0.300445236913353,-0.129176266435053,-0.609574363729811,0.414134402210249,0.498741291668185,0.573622161425861,0.206141372172312,0.524617553409344,0.187809340707967,0.338875503334773,0.52285587469318,0.386508346272153,0.432567612212376,0.47604206232459,0.543741765174528,0.30353222766635,0.498222350353921,0.350211502126969,0.391043882224578,0.49833707654382,0.462272465695908,0.116991771735333,-0.034526250049554,0.394547053028427,0.0378789042701307,0.00373473206620819,0.113601150635762,0.0797717045503666,-0.0168059479704111,0.262324573689934
297,236982,179ET_D,durum_wheat,landrace,-0.505051517958975,-0.47400052373857,-0.510334761518321,-0.503688453414532,-0.278608152871625,-0.78023674857439,-0.48209514658086,-0.494135723893885,-0.458539583862005,-0.443249706806089,-0.157745360861288,-0.778992252117926,-0.0796439822936881,0.0718743382946245,-0.20700306946606,0.112268887280155,0.309501897034645,0.0646526901836582,0.608385187698986,0.545608486254668,0.433030894512269,0.683212576885979,0.621109628867027,0.604824128905625,-0.0389086664684317,-0.0058279029438204,-0.0236963157318201,0.0999536250440534,0.0603481774006629,3.75893218514276e-07,0.11899861693061,0.318955207863951,-0.0549883895072277,0.298582944210751,0.0478777955336566,0.151632159403125,-0.197607074745435,-0.290125245318333,0.0308744315253781,-0.124449210533288,-0.220874765760456,-0.0648331282329345,-0.0337427502112798,0.206446231374959,-0.219799759070108,0.100474765960015,-0.0245523327743516,0.88830466649746,-0.0577450064275969,0.11130327996558,-0.132519837143127,0.0457696889241531,-0.0721538414881153,0.369345875226628,-0.11099925658526,0.0873704083327317,-0.261961944509384,-0.0437298338754601,0.225335483102221,-0.298002128375049,0.409701817368945,0.0666571946999823,0.918945866402818,0.258122906708371,-0.06675787931382,0.741918204749799,0.3355928802396,0.00610812096623411,0.817996718636421,-0.00258345580880437,0.151870280255887,-0.159720229793807,-0.00438537731023281,0.16531079194017,-0.165994056516313,-0.00440402966190756,0.161655275529687,-0.16985588739118,0.13706608311792,0.0489697458903785,0.272940753521067,0.0498644241910752,0.200142201886728,-0.0536873936756826,0.0872684088757409,0.121380870121552,0.092965960326608,0.0299503573460262,0.147364300974184,-0.0543023939775405,0.0295633690568967,0.0702863519336111,0.0239389414254938,0.0315864284797488,0.116050533186656,-0.016924832800255
298,236984,400ET_D,durum_wheat,landrace,0.486499688719412,0.267404982500065,0.679896197899403,0.175905452679459,-0.24404138452529,0.688029818443088,0.552813814197749,0.416439892286708,0.674403037538975,0.114205069548548,-0.229244674566165,0.51834922714043,0.69082084922168,0.527086233866697,0.761355336481792,0.376351660361448,0.391907549673075,0.69235216026448,0.344096168514631,0.592377729502835,-0.0140575011214785,-0.256072662189617,-0.461225094186734,-0.0227691431196717,0.0362030651205337,0.0423237226824919,0.0091227128925207,0.110531786821228,0.102329518201118,3.75893218514276e-07,-0.205973116387083,0.164577826142537,-0.431591747585213,0.0182676873162185,-0.166101178918094,0.0483059691221119,-0.43563871822246,-0.24911134064517,-0.349603698112813,0.191147295883621,0.286016038157136,0.168005918728143,-0.494683734615525,-0.506504506721094,-0.125671952079833,0.124353768527853,-0.0245523327743516,0.965092359517127,-0.266049694142261,-0.0915936282827896,-0.236557496154759,-0.103663674789671,-0.060531106441246,-0.0254497754337117,-0.0711367053420592,0.0076885131910528,-0.125055871124024,-0.307015612229625,-0.268766308801638,-0.337413308529619,-1.49894950412133,-1.61838883849737,-1.97524259162045,-1.16036569150537,-1.66526561674582,-1.42853719613716,-1.36670453528307,-1.6566219241448,-1.71330848054318,-0.447217731660649,-0.621918899048469,-0.537123321578735,-0.32041678643087,-0.777310064093928,-0.327531263553323,-0.429834109271818,-0.709774014457214,-0.445124915279596,-0.527186778458886,-0.698406807869491,-0.5483914871679,-0.413873517291351,-0.651937401542159,-0.503576922617108,-0.500741155180148,-0.691277385486027,-0.54069463561953,-0.31935662099469,-0.190432436641329,-0.796524950973784,-0.349751521599721,-0.460969483192105,-0.640523920693488,-0.346525727981967,-0.328724829592674,-0.745162685964486
299,236985a,297ET_D,durum_wheat,landrace,-0.230792673558571,-0.0209193810371821,-0.428249867765375,-0.126136283362315,-0.209474616178956,-0.0251282283939727,-0.243270001785797,-0.137823526258001,-0.341338623027421,-0.116465872391301,-0.30074398827104,0.0998519757667663,-0.259965538605796,-0.188246744889418,-0.295035651824956,-0.159581026185882,-0.184932018795943,-0.279569599860662,0.38393873412071,0.558971127182717,0.0773923977775841,0.53283716224221,0.729983535919772,0.252991536627974,0.0588783048270539,0.0583742645579294,0.0184995782017049,-0.0216952353934506,-0.107577185801158,2.39957766956461e-08,0.212740463097971,0.318955207863951,0.0862378698073233,0.0106915992551846,0.529330488050096,-0.11701593531511,-0.116883299983504,-0.0399404268120378,-0.122780197781133,-0.114975394177748,-0.213135974860951,-0.0482017676644375,0.242821840613474,0.463108497301713,-0.125671952079833,0.0765957633921771,0.0288585882847411,-0.417086114836872,-0.0503004683381274,0.114055453938015,-0.126016404868501,0.112040749641551,0.0330006030238451,0.144811686506285,0.162989460837992,0.166936418304114,0.120406732635137,0.690662442047214,0.676301404284315,0.691403994713966,0.509137825014929,0.637398593041022,0.582496568531932,0.50759583358832,0.74874237373454,0.604793285200745,0.528233116661068,0.695327065957911,0.607282823874721,0.0563676167678213,0.338646978708663,-0.191706299576336,0.158766160705598,0.60561717188257,-0.0402070970395806,0.129325538247477,0.471529078973135,-0.117904403722236,0.143092724380231,0.422658022770313,-0.0791429259493578,0.117918302154024,0.670238836112846,-0.311269899841015,0.137784673271936,0.549295648638984,-0.200265964321709,0.0715684968191545,0.251301758702034,-0.0275308086810345,0.0306279121735896,0.316967691874798,-0.208132270617802,0.0534641589081494,0.291153366801531,-0.121197614151388
300,236986,180ET_D,durum_wheat,landrace,-0.251889507743217,-0.144486965410288,-0.346164974012427,-0.0695034578544836,-0.0366407744472855,-0.109029175080686,-0.263172097185384,-0.0982332820762355,-0.419472596917144,0.0180921770736077,-0.014746733451538,0.0580022506294023,0.182641917796647,0.266965150682656,0.086438871730259,-0.058608201184211,-0.184932018795944,-0.01634078982677,-1.52186398663953,-0.877512772582421,-1.52806138177712,-1.21443537969841,-1.08885114660844,-1.08777590912585,-0.13527843525303,-0.13423223794732,-0.0424500463501885,-0.0604818285852381,0.123320188601346,-4.06101096677334e-07,-1.27463016269501,-0.684497773325243,-1.42017556278707,-0.815101995192705,-0.701048615047471,-0.282337839690337,0.0880308974890897,0.128216582347931,-0.0130268911336252,-0.0628694043555017,0.0809380793202472,-0.281040814376045,-1.02612157564487,-0.221324211551116,-0.991647776390358,-0.663653316210795,0.00215312775519476,-2.1832030542892,-0.134305170409391,0.081881958780975,-0.19870962419889,-0.313280390580839,-0.0174395685106753,-0.676291855216263,0.499906861486519,0.532395832567332,0.352251892598667,0.421545772330283,0.735123046177631,0.116305798270835,-0.293413232252895,-0.259480747209183,-0.444235133969648,-0.0853622735761282,0.0311021510519832,-0.254048244700879,-0.193173243357509,-0.128739063923442,-0.346540091561307,-0.0857608832933629,-0.168318345663157,-0.0541813402674268,0.0441089685197615,0.16531079194017,-0.00851088948681015,-0.0172579650816835,-0.0154154692951399,-0.0306885837082582,-0.110530454791593,-0.217950451881004,-0.0451359211504507,0.0707547458952488,0.231481977501803,-0.026459861730712,-0.0187784195081642,-0.0114202680390297,-0.0344036118777154,-0.272047672074436,-0.476260445392917,-0.368369906964236,-0.176678766556684,-0.45391149544141,-0.112636370763014,-0.233631960346938,-0.482217481664165,-0.246387270529756
301,236987,299ET_D,durum_wheat,landrace,-0.16750217100463,-0.144486965410288,-0.181995186506535,-0.0128706323466508,-0.140341079486288,0.142673664979453,-0.103955333988675,-0.137823526258001,-0.0678697144133915,0.0565373340635842,-0.121995704008851,0.267250876316234,-0.243572669850149,-0.383337557277448,-0.0896262929875328,-0.144046745416394,-0.40468042583176,-0.0770858998345916,-0.134014617961441,-0.142567521539792,-0.0750240991681888,-0.59497844750189,-0.678972908292225,-0.403128702346464,0.0517922924426815,-0.0218784448192578,0.0419417415168614,-0.0252212893103603,0.0183668366002078,-1.32403086295756e-07,0.331480135034953,0.241766517003244,0.32161496885321,-0.11052580915314,-0.647553871434534,0.0896364451849207,-0.154140426796703,-0.068650160083252,-0.144730859110634,-0.165305043350064,-0.174442020363425,-0.239462413079537,-0.331998681265756,0.349036379131057,-0.69043879402148,0.00495875568866371,-0.051257793303898,1.19545543857613,-0.211079976143871,-0.169499448388069,-0.127726923375824,-0.18450293333369,-0.0800354785882663,-0.145585974765502,-0.191839559567505,-0.11822733765944,-0.212579980057693,-0.0335170729287444,0.166513841208905,-0.222503848411478,-0.0357238580976916,-0.286658909034947,0.203526781515952,-0.168344672047154,-0.440376971857447,-0.0138118682707296,-0.117041508406917,-0.361929890467015,0.0719933270507874,-0.323515908707081,-0.675283670034976,-0.159720229793807,-0.133702524840697,-0.570185215854771,0.0896492256105783,-0.243307926226961,-0.638109486018237,-0.0196444675972218,-0.420211849215725,-0.645022768315215,-0.345121473673243,-0.241554057391198,-0.504481023093943,-0.177128407273784,-0.348055109994087,-0.590948454953389,-0.266684230197553,-0.122512620632023,-0.112479343345442,-0.266346494800657,-0.161139035324354,-0.402881456284816,-0.112636370763014,-0.145255263371965,-0.257834174678523,-0.193936999409404
302,236988,NA,NA,landrace,-0.209695839373924,0.102648203335924,-0.510334761518321,-0.371545193896256,-0.313174921217959,-0.444632961827538,-0.243270001785794,0.0601276946508239,-0.536673557751728,-0.500917442291051,-0.229244674566165,-0.820841977255291,0.543285030420865,0.917267858642759,0.145127259969523,-0.0508410607994667,0.172159142637259,-0.259321229858056,-1.46475630940363,-1.10467766835923,-1.23338948552781,-0.728520793504303,-0.698185950713296,-0.612326460163679,-0.305342733200739,-0.0539795285701327,-0.183103026156736,0.0576409779353563,-0.00262383380001986,2.58594071241399e-07,-1.26838070634634,-0.993252536768071,-1.18479846402364,-0.201438865317332,-0.326585409756908,-0.0343549830655012,0.209116559631986,0.308677762909849,-0.0349775524631266,-0.0711589936110887,0.204758733712331,-0.463985779631631,-1.30268616633947,-0.649094654477192,-0.935171092196194,-0.49650029823593,-0.0111996025095784,-1.33853843107287,-0.373805634263443,-0.216442850024481,-0.278062363378757,-0.332764337261169,-0.0826784775038796,-0.485934731743386,0.789328151997853,0.628477648319861,0.745439908420214,0.915085891768333,1.09197434033042,0.730211569548875,-0.427126047715144,-0.639975012769876,-0.381816106118757,-0.341083715703223,-0.556058031142836,-0.355081151642633,-0.404580993875973,-0.608195721308956,-0.38984337694824,-0.0482658308874749,-0.248365502142918,0.124768793729989,-0.0864337168807459,0.0395089690994841,-0.316938407888392,-0.0914333840669671,-0.118706737109622,-0.125935518054172,0.0994254302997522,0.0222777261132403,0.211134530801636,-0.0376143589329735,0.168802426271654,-0.259753398607948,0.0151253124257446,0.0918695060858675,-0.0530296016792749,-0.393697342379459,-0.71011972528058,-0.508682610027077,-0.397546427690563,-0.608087332904652,-0.64648900447736,-0.41843291713175,-0.686504120881518,-0.613735734360979
303,236989,181ET_B,bread_wheat,landrace,0.254434512688301,0.3085941772911,0.187386835381724,0.251415886689901,0.101626298938051,0.436326978382948,0.134869810806389,0.218488671377885,0.0493312464211931,0.267985697508447,0.128251893958213,0.434649776865699,0.0187132302401877,0.00684406749861319,0.0277504834909954,-0.00423821849100327,-0.349743324072806,0.246888020207123,0.115665459770237,0.164773219805306,0.0265868995069369,-0.266172503475428,0.2880835602351,-0.707416349899059,-0.146616055127548,-0.0218784448192578,-0.089334372952371,-0.190945823828239,-0.254511878602751,-5.62499959668737e-07,0.137746986164083,-0.221365628161,0.368690388436425,-0.383264977872997,-0.487069640595721,-0.0963506972217101,0.0217960054802278,-0.0891571124198335,0.125993964099556,-0.0800406964166527,-0.0660989477703519,-0.139674250167495,0.264513181103492,0.0638560839610784,0.250839275881265,-0.0905572545826872,-0.0379050630391248,0.581153894418794,0.264283754871936,0.0609261409432739,0.253687516930951,-0.106394936885397,-0.0556751879775545,-0.0494877121769521,0.233244826867068,-0.0851914338868881,0.461170800967492,0.290836442536687,0.252785582652436,0.321565630904413,-0.15845996671885,-0.0964117762546004,-0.284258958179639,-0.0596661687914084,-0.256643675124191,0.0929598545871144,-0.107152372839004,-0.172817570941045,-0.0916145344043735,0.649583811918996,0.231917436735648,1.45238423684104,0.207843100588185,0.317492705170187,0.384129570902744,0.438980244279999,0.27919647800066,0.889375129664523,0.558567793197122,0.235813884330346,1.07642164887367,0.198659538789484,0.144327042078204,0.400434350641326,0.378977949444628,0.197350284945907,0.726189629922126,0.100532914065793,-0.242401165505254,0.551537894088507,-0.000691507682922291,-0.199573362109304,0.189013657768687,0.0453249934791258,-0.229477912712863,0.365616116716499
304,238117,182ET_B,bread_wheat,landrace,-0.344059289415354,-0.182578972876476,-0.428249867765375,0.00600697615596015,-0.140341079486288,0.18462413832281,-0.350843993987769,-0.277358480841305,-0.380405609972283,-0.424027128311102,-0.264994331418603,-0.61159335156846,-0.0169930130811359,-0.163563682828059,0.086438871730259,0.00352892189374107,0.0897534899988268,-0.0568375298319841,0.181174399185546,0.872919070369365,-0.308729396456292,1.00865190832882,0.589087891498572,1.18487245877329,0.231830925573974,0.0928124406997988,0.116956664074727,0.140503245181073,0.291245551803166,2.97693786959925e-07,0.679240165215224,0.699671534839987,0.509916647750976,0.442528616574892,1.01078318056654,0.00697549299730736,-0.0298625713954933,0.0608323444194676,-0.0861957621587945,0.210094928505885,0.591698278687592,-0.17293697130449,0.712583326834493,0.382568928525615,0.439094889861814,0.172111773663529,0.0288585882847411,-0.109935342758206,0.337272018620387,0.239973663209523,0.207540472366025,0.267124374474544,0.165654678451747,0.030267495902059,0.0633975757695495,-0.00494942510903781,0.0852660521377882,-0.337060452667813,-0.190337452943882,-0.469778015957159,0.303753293802399,0.0394790328742185,0.691312521211543,0.344226655397634,0.194202201661655,0.714493220839988,0.328821557076524,0.110989264769315,0.697212709077955,0.0844927924069597,0.125187894762633,0.0931589022273449,0.0663196922105033,-0.0233919423208588,0.23652421380923,0.0901644777034416,0.0583640077152047,0.181507067304889,0.0429031165022625,-0.111182372772451,0.211134530801636,-0.0332893213076937,-0.175935105494165,0.0751038594069835,-0.00163755899143482,-0.144221406199612,0.136764628928373,0.256377421843283,0.667051589613434,0.127449692442274,0.169071671464215,0.440308361845391,0.101296012106592,0.223221089826595,0.582991422826321,0.11408243827405
305,238119,183ET_B,bread_wheat,landrace,-0.167502171004631,-0.103297770619252,-0.223037633383008,-0.220524325875369,-0.0366407744472855,-0.444632961827537,-0.302976287984562,-0.335774747166826,-0.263204649137698,-0.424027128311101,-0.121995704008851,-0.778992252117926,-0.227179801094504,-0.253277015685427,-0.177658875346428,-0.0508410607994676,-0.0750578152780352,-0.0770858998345908,0.866033777954244,0.933125073168055,0.473675293006853,0.444183000293404,0.486618331919518,0.319554460270023,0.279961892103804,0.154677515810554,0.131021962024438,0.0188543847435689,0.123320188601346,-5.42036548587048e-08,0.81893773491775,1.24521949819244,0.321614968570757,0.359191648358092,0.368846257211283,0.110301683278321,0.0549134513294206,0.275866639171319,-0.217899730355311,-0.26181954720013,-0.507210029042149,-0.0814644885519611,0.725454165898181,1.20457726549653,-0.219799759070108,0.124353768527853,-0.0111996025095784,0.65794158743846,0.13231529387257,0.501996012696255,-0.164854691953616,-0.0642960997678564,-0.0490629132042172,0.0259186614634218,0.00957465379919283,0.0924049820607611,-0.0669929015328912,-0.338005466754061,0.0488705574222719,-0.698484941804369,-0.0127379780374299,0.229726165654565,-0.261013154497044,0.0393632893416924,-0.0993778894357544,0.199731577444958,0.0245841149956807,0.0810232236827207,-0.0201043213199948,-0.00529589528464412,0.365329364201916,-0.377700080654551,0.0665088780902858,0.196761247650341,0.0352650786464587,0.043696415991665,0.294458334148308,-0.171736265655193,0.0760647740963193,0.209121864553208,-0.0270041969250754,-0.00053811696283048,-0.0819157786489419,0.0751038594069835,0.0425103570706649,0.077113824068025,0.0279365578067125,0.146426498102656,0.589098496317547,-0.130063360986734,0.226288414692212,0.625319366801281,0.101296012106592,0.195181844090188,0.62676713123004,-0.0141003837893481
306,238120,450ET_D,durum_wheat,landrace,-0.336276844481803,-0.144486965410288,-0.510334761518321,-0.352667585393644,-0.24404138452529,-0.486583435170894,-0.46219305118127,-0.45454547971212,-0.458539583862005,-0.481694863796063,-0.30074398827104,-0.695292801843193,-0.030465376026751,0.169419744488639,-0.20700306946606,-0.0819096223384423,0.144690591757782,-0.320066339865877,0.770411621894147,1.04002620059244,0.229808898076518,0.913264517341159,0.845261790446208,0.795003908661656,-0.0445774763844328,0.010222638931617,-0.0330731810410043,-0.0604818285587927,0.123320188601346,-4.06101096560035e-07,0.268985570798389,0.241766517003244,0.227464129121874,0.366767736419125,0.475835744437159,0.0896364452469164,-0.140686464439873,0.0174790397303906,-0.217899730355311,0.205950133833682,0.38275092440095,0.0848491161351279,0.616997463187792,0.206446231374959,0.533222696852088,0.315385789070556,0.00215312775519476,0.965092359517127,0.198574026608461,0.0645952432396092,0.178974451240131,0.0144465904138102,0.0301269337105131,-0.0751175902676143,-0.100687920218473,-0.0494000347821207,-0.123095668832523,-0.32015461262885,-0.233473323665647,-0.396241878316838,0.233210305687752,-0.0964117762546004,0.658793471898503,0.193874063174207,-0.06675787931382,0.573432607447413,0.21353924045592,-0.0837900022935499,0.607437237267678,-0.00198039321518279,-0.0349064181968885,0.0299391192220569,0.0601339491395629,0.00805851338931266,0.187809340707967,0.0414145575700684,-0.0154154692951399,0.12464435736496,-0.158468242617913,-0.244642471658142,-0.128799694155235,-0.0087180979525514,-0.0505760030338674,0.0237629867836454,-0.084973788252904,-0.158977088217455,-0.0508420866932749,0.231475142485854,0.407207945293809,0.309201778862088,0.378085175767555,0.656154534293929,0.54093869105567,0.318773975131227,0.539215714422603,0.451701211505099
